"Braukmann, Ivanova, Prosser, Elbrecht, Steinke, Ratnasingham, DeWaard, Sones, Zakharov & Hebert","Metabarcoding a Diverse Arthropod Mock Community","Molecular Ecology Resources",2019,10.1111/1755-0998.13008,https://dx.doi.org/10.1111/1755-0998.13008
"Carroll, Gallego, Sewell, Zeldis, Ranjard, Ross, Tooman, O'Rorke, Newcomb & Constantine","Multi-locus DNA metabarcoding of zooplankton communities and scat reveal trophic interactions of a generalist predator","SCIENTIFIC REPORTS",2019,10.1038/s41598-018-36478-x,https://dx.doi.org/10.1038/s41598-018-36478-x
"Creedy, Ng & Vogler","Toward accurate species ‐ level metabarcoding of arthropod communities from the tropical forest canopy","Ecology and Evolution",2019,10.1002/ece3.4839,https://dx.doi.org/10.1002/ece3.4839
"Andujar, Arribas, Gray, Bruce, Woodward, Yu & Vogler","Metabarcoding of freshwater invertebrates to detect the effects of a pesticide spill","Molecular Ecology",2018,10.1111/mec.14410,https://dx.doi.org/10.1111/mec.14410
"Brandon-Mong, Littlefair, Sing, Lee, Gan, Clare & Wilson","Temporal changes in arthropod activity in tropical anthropogenic forests","BULLETIN OF ENTOMOLOGICAL RESEARCH",2018,10.1017/S000748531800010X,https://dx.doi.org/10.1017/S000748531800010X
"Burgess & Callan","Effects of supplemental wild zooplankton on prey preference, mouth gape, osteological development and survival in first feeding cultured larval yellow tang (Zebrasoma flavescens)",AQUACULTURE,2018,10.1016/j.aquaculture.2018.06.046,https://dx.doi.org/10.1016/j.aquaculture.2018.06.046
"Cahill, Pearman, Borja, Carugati, Carvalho, Danovaro, Dashfield, David, Feral, Olenin, Siaulys, Somerfield, Trayanova, Uyarra & Chenuil","A comparative analysis of metabarcoding and morphology-based identification of benthic communities across different regional seas","ECOLOGY AND EVOLUTION",2018,10.1002/ece3.4283,https://dx.doi.org/10.1002/ece3.4283
"Elbrecht, Vamos, Steinke & Leese","Estimating intraspecific genetic diversity from community DNA metabarcoding data",PeerJ,2018,10.7717/peerj.4644,https://dx.doi.org/10.7717/peerj.4644
"Kitson, Hahn, Sands, Straw, Evans & Lunt","Detecting host-parasitoid interactions in an invasive Lepidopteran using nested tagging DNA metabarcoding","Molecular Ecology",2018,10.1111/mec.14518,https://dx.doi.org/10.1111/mec.14518
"Krehenwinkel, Fong, Kennedy, Huang, Noriyuki, Cayetano & Gillespie","The effect of DNA degradation bias in passive sampling devices on metabarcoding studies of arthropod communities and their associated microbiota","PLoS ONE",2018,10.1371/journal.pone.0189188,https://dx.doi.org/10.1371/journal.pone.0189188
"Liu, Bista, Walsh, Zhou, Seymour, Christmas, Bradley, Carvalho, Shokralla, Tang, Hajibabaei & Creer","Performance of amplicon and shotgun sequencing for accurate biomass estimation in invertebrate community samples","Molecular Ecology Resources",2018,10.1111/1755-0998.12888,https://dx.doi.org/10.1111/1755-0998.12888
"Serrana, Yaegashi, Kondoh, Li, Robinson & Watanabe","Ecological influence of sediment bypass tunnels on macroinvertebrates in dam-fragmented rivers by DNA metabarcoding","SCIENTIFIC REPORTS",2018,10.1038/s41598-018-28624-2,https://dx.doi.org/10.1038/s41598-018-28624-2
"Vizcaino, Dona, Vierna, Mari-Mena, Esteban, Mironov, Urien, Serrano & Jovani","Enabling large-scale feather mite studies: an Illumina DNA metabarcoding pipeline","EXPERIMENTAL AND APPLIED ACAROLOGY",2018,10.1007/s10493-018-0288-1,https://dx.doi.org/10.1007/s10493-018-0288-1
"von Ammon, Wood, Laroche, Zaiko, Tait, Lavery, Inglis & Pochon","Combining morpho-taxonomy and metabarcoding enhances the detection of non-indigenous marine pests in biofouling communities","SCIENTIFIC REPORTS",2018,10.1038/s41598-018-34541-1,https://dx.doi.org/10.1038/s41598-018-34541-1
"Wangensteen, Palacin, Guardiola & Turon","DNA metabarcoding of littoral hard-bottom communities: high diversity and database gaps revealed by two molecular markers",PEERJ,2018,10.7717/peerj.4705,https://dx.doi.org/10.7717/peerj.4705
"Grzebyk, Audic, Lasserre, Abadie, de Vargas & Bec","Insights into the harmful algal flora in northwestern Mediterranean coastal lagoons revealed by pyrosequencing metabarcodes of the 28S rRNA gene","HARMFUL ALGAE",2017,10.1016/j.hal.2017.06.003,https://dx.doi.org/10.1016/j.hal.2017.06.003
"Kocher, Gantier, Gaborit, Zinger, Holota, Valiere, Dusfour, Girod, Banuls & Murienne","Vector soup: high-throughput identification of Neotropical phlebotomine sand flies using metabarcoding","MOLECULAR ECOLOGY RESOURCES",2017,10.1111/1755-0998.12556,https://dx.doi.org/10.1111/1755-0998.12556
"Rzeznik-Orignac, Kalenitchenko, Mariette, Bodiou, Le Bris & Derelle","Comparison of meiofaunal diversity by combined morphological and molecular approaches in a shallow Mediterranean sediment","MARINE BIOLOGY",2017,10.1007/s00227-017-3074-4,https://dx.doi.org/10.1007/s00227-017-3074-4
"Sommer, Van Woudenberg, Lenz, Cepeda & Goetze","Vertical gradients in species richness and community composition across the twilight zone in the North Pacific Subtropical Gyre","MOLECULAR ECOLOGY",2017,10.1111/mec.14286,https://dx.doi.org/10.1111/mec.14286
"Casas, Pearman & Irigoien","Metabarcoding Reveals Seasonal and Temperature-Dependent Succession of Zooplankton Communities in the Red Sea","FRONTIERS IN MARINE SCIENCE",2017,10.3389/fmars.2017.00241,https://dx.doi.org/10.3389/fmars.2017.00241
"Xiong, Ni, Chen, Gao, Shan & Zhan","Zooplankton community structure along a pollution gradient at fine geographical scales in river ecosystems: The importance of species sorting over dispersal","MOLECULAR ECOLOGY",2017,10.1111/mec.14199,https://dx.doi.org/10.1111/mec.14199
"Bowser, Morton, Hanson, Magness & Okuly","Arthropod and oligochaete assemblages from grasslands of the southern Kenai Peninsula, Alaska","BIODIVERSITY DATA JOURNAL",2017,10.3897/BDJ.5.e10792,https://dx.doi.org/10.3897/BDJ.5.e10792
"Elbrecht & Leese","Validation and Development of COI Metabarcoding Primers for Freshwater Macroinvertebrate Bioassessment","Frontiers in Environmental Science",2017,10.3389/fenvs.2017.00011,https://dx.doi.org/10.3389/fenvs.2017.00011
"Elbrecht, Vamos, Meissner, Aroviita & Leese","Assessing strengths and weaknesses of DNA metabarcoding-based macroinvertebrate identification for routine stream monitoring","METHODS IN ECOLOGY AND EVOLUTION",2017,10.1111/2041-210X.12789,https://dx.doi.org/10.1111/2041-210X.12789
"Emilson, Thompson, Venier, Porter, Swystun, Chartrand, Capell & Hajibabaei","DNA metabarcoding and morphological macroinvertebrate metrics reveal the same changes in boreal watersheds across an environmental gradient","Scientific Reports",2017,10.1038/s41598-017-13157-x,https://dx.doi.org/10.1038/s41598-017-13157-x
"Hatzenbuhler, Kelly, Martinson, Okum & Pilgrim","Sensitivity and accuracy of high-throughput metabarcoding methods for early detection of invasive fish species","SCIENTIFIC REPORTS",2017,10.1038/srep46393,https://dx.doi.org/10.1038/srep46393
"Hollatz, Leite, Lobo, Froufe, Egas & Costa","Priming of a DNA metabarcoding approach for species identification and inventory in marine macrobenthic communities",GENOME,2017,10.1139/gen-2015-0220,https://dx.doi.org/10.1139/gen-2015-0220
"Holovachov, Haenel, Bourlat & Jondelius","Taxonomy assignment approach determines the efficiency of identification of OTUs in marine nematodes","ROYAL SOCIETY OPEN SCIENCE",2017,10.1098/rsos.170315,https://dx.doi.org/10.1098/rsos.170315
"Krehenwinkel, Wolf, Lim, Rominger, Simison & Gillespie","Estimating and mitigating amplification bias in qualitative and quantitative arthropod metabarcoding","SCIENTIFIC REPORTS",2017,10.1038/s41598-017-17333-x,https://dx.doi.org/10.1038/s41598-017-17333-x
"Leray & Knowlton","Random sampling causes the low reproducibility of rare eukaryotic OTUs in Illumina COI metabarcoding",PeerJ,2017,10.7717/peerj.3006,https://dx.doi.org/10.7717/peerj.3006
"Lobo, Shokralla, Costa, Hajibabaei & Costa","DNA metabarcoding for high-throughput monitoring of estuarine macrobenthic communities","SCIENTIFIC REPORTS",2017,10.1038/s41598-017-15823-6,https://dx.doi.org/10.1038/s41598-017-15823-6
"Maggia, Vigouroux, Renno, Duponchelle, Desmarais, Nunez, Garcia-Davila, Carvajal-Vallejos, Paradis, Martin & Mariac","DNA Metabarcoding of Amazonian Ichthyoplankton Swarms","PLOS ONE",2017,10.1371/journal.pone.0170009,https://dx.doi.org/10.1371/journal.pone.0170009
"Pedro, Piper, Neto, Cullen, Dropa, Lorencao, Matte, Rech, Rufato, Silva & Turati","Metabarcoding Analyses Enable Differentiation of Both Interspecific Assemblages and Intraspecific Divergence in Habitats With Differing Management Practices","ENVIRONMENTAL ENTOMOLOGY",2017,10.1093/ee/nvx166,https://dx.doi.org/10.1093/ee/nvx166
"Ransome, Geller, Timmers, Leray, Mahardini, Sembiring, Collins & Meyer","The importance of standardization for biodiversity comparisons: A case study using autonomous reef monitoring structures (ARMS) and metabarcoding to measure cryptic diversity on Mo'orea coral reefs, French Polynesia","PLOS ONE",2017,10.1371/journal.pone.0175066,https://dx.doi.org/10.1371/journal.pone.0175066
"Sundberg, Haenel, Holovachov, Bourlat & Jondelius","NGS-based biodiversity and community structure analysis of meiofaunal eukaryotes in shell sand from H{\aa}ll{\""{o}} island, Sm{\""{o}}gen, and soft mud from Gullmarn Fjord, Sweden","Biodiversity Data Journal",2017,10.3897/bdj.5.e12731,https://dx.doi.org/10.3897/bdj.5.e12731
"Czechowski, White, Clarke, McKay, Cooper & Stevens","Age-related environmental gradients influence invertebrate distribution in the Prince Charles Mountains, East Antarctica","Royal Society Open Science",2016,10.1098/rsos.160296,https://dx.doi.org/10.1098/rsos.160296
"Elbrecht, Taberlet, Dejean, Valentini, Usseglio-Polatera, Beisel, Coissac, Boyer & Leese","Testing the potential of a ribosomal 16S marker for DNA metabarcoding of insects",PEERJ,2016,10.7717/peerj.1966,https://dx.doi.org/10.7717/peerj.1966
"Malviya, Scalco, Audic, Vincenta, Veluchamy, Poulain, Wincker, Iudicone, de Vargas, Bittner, Zingone & Bowler","Insights into global diatom distribution and diversity in the world's ocean","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA",2016,10.1073/pnas.1509523113,https://dx.doi.org/10.1073/pnas.1509523113
"Arribas, Andujar, Hopkins, Shepherd & Vogler","Metabarcoding and mitochondrial metagenomics of endogean arthropods to unveil the mesofauna of the soil","Methods in Ecology and Evolution",2016,10.1111/2041-210X.12557,https://dx.doi.org/10.1111/2041-210X.12557
"Beng, Tomlinson, Shen, Surget-Groba, Hughes, Corlett & Slik","The utility of DNA metabarcoding for studying the response of arthropod diversity and composition to land-use change in the tropics","SCIENTIFIC REPORTS",2016,10.1038/srep24965,https://dx.doi.org/10.1038/srep24965
"Blanckenhorn, Rohner, Bernasconi, Haugstetter & Buser","Is qualitative and quantitative metabarcoding of dung fauna biodiversity feasible?","ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY",2016,10.1002/etc.3275,https://dx.doi.org/10.1002/etc.3275
"Dowle, Pochon, {C. Banks}, Shearer & Wood","Targeted gene enrichment and high-throughput sequencing for environmental biomonitoring: a case study using freshwater macroinvertebrates","Molecular Ecology Resources",2016,10.1111/1755-0998.12488,https://dx.doi.org/10.1111/1755-0998.12488
"Moriniere, {Cancian De Araujo}, Lam, Hausmann, Balke, Schmidt, Hendrich, Doczkal, Fartmann, Arvidsson & Haszprunar","Species identification in malaise trap samples by DNA barcoding based on NGS technologies and a scoring matrix","PLoS ONE",2016,10.1371/journal.pone.0155497,https://dx.doi.org/10.1371/journal.pone.0155497
"Nagahama, Aoyama, Kaneko, Sunagawa, Nakamori, Fujii, Shinzato, Saitoh & Akutsu","A quantitative protocol for DNA metabarcoding of springtails (Collembola)",Genome,2016,10.1139/gen-2015-0228,https://dx.doi.org/10.1139/gen-2015-0228
"Zhang, Lin, Ji, Yang, Wang, Yang, Wang, Jiang, Harrison & Yu","Plant diversity accurately predicts insect diversity in two tropical landscapes","Molecular Ecology",2016,10.1111/mec.13770,https://dx.doi.org/10.1111/mec.13770
"Dell'Anno, Carugati, Corinaldesi, Riccioni & Danovaro","Unveiling the Biodiversity of Deep-Sea Nematodes through Metabarcoding: Are We Ready to Bypass the Classical Taxonomy?","PLOS ONE",2015,10.1371/journal.pone.0144928,https://dx.doi.org/10.1371/journal.pone.0144928
"Hirai, Kuriyama, Ichikawa, Hidaka & Tsuda","A metagenetic approach for revealing community structure of marine planktonic copepods","Molecular Ecology Resources",2015,10.1111/1755-0998.12294,https://dx.doi.org/10.1111/1755-0998.12294
"Bergqvist, Forsman, Larsson, Naslund, Lilja, Engdahl, Lindstrom, Gylfe, Ahlm, Evander & Bucht","Detection and Isolation of Sindbis Virus from Mosquitoes Captured During an Outbreak in Sweden, 2013","VECTOR-BORNE AND ZOONOTIC DISEASES",2015,10.1089/vbz.2014.1717,https://dx.doi.org/10.1089/vbz.2014.1717
"Brandon-Mong, Gan, Sing, Lee, Lim & Wilson","DNA metabarcoding of insects and allies: an evaluation of primers and pipelines","BULLETIN OF ENTOMOLOGICAL RESEARCH",2015,10.1017/S0007485315000681,https://dx.doi.org/10.1017/S0007485315000681
"Cowart, Pinheiro, Mouchel, Maguer, Grall, Mine & Arnaud-Haond","Metabarcoding is powerful yet still blind: A comparative analysis of morphological and molecular surveys of seagrass communities","PLoS ONE",2015,10.1371/journal.pone.0117562,https://dx.doi.org/10.1371/journal.pone.0117562
"Diaz-Real, Serrano, Piriz & Jovani","NGS metabarcoding proves successful for quantitative assessment of symbiont abundance: the case of feather mites on birds","EXPERIMENTAL AND APPLIED ACAROLOGY",2015,10.1007/s10493-015-9944-x,https://dx.doi.org/10.1007/s10493-015-9944-x
"Elbrecht & Leese","Can DNA-based ecosystem assessments quantify species abundance? Testing primer bias and biomass-sequence relationships with an innovative metabarcoding protocol","PLoS ONE",2015,10.1371/journal.pone.0130324,https://dx.doi.org/10.1371/journal.pone.0130324
"Leray & Knowlton","DNA barcoding and metabarcoding of standardized samples reveal patterns of marine benthic diversity","Proceedings of the National Academy of Sciences",2015,10.1073/pnas.1424997112,https://dx.doi.org/10.1073/pnas.1424997112
"Pinol, Mir, Gomez-Polo & Agusi","Universal and blocking primer mismatches limit the use of high-throughput DNA sequencing for the quantitative metabarcoding of arthropods","Molecular Ecology Resources",2015,10.1111/1755-0998.12355,https://dx.doi.org/10.1111/1755-0998.12355
"Tang, Hardman, Ji, Meng, Liu, Tan, Yang, Moss, Wang, Yang, Bruce, Nevard, Potts, Zhou & Yu","High-throughput monitoring of wild bee diversity and abundance via mitogenomics","METHODS IN ECOLOGY AND EVOLUTION",2015,10.1111/2041-210X.12416,https://dx.doi.org/10.1111/2041-210X.12416
"Clarke, Soubrier, Weyrich & Cooper","Environmental metabarcodes for insects: in silico PCR reveals potential for taxonomic bias.","Molecular ecology resources",2014,10.1111/1755-0998.12265,https://dx.doi.org/10.1111/1755-0998.12265
"Edwards, Magrach, Woodcock, Ji, Lim, Edwards, Larsen, Hsu, Benedick, Khen, Chung, Reynolds, Fisher, Laurance, Wilcove, Hamer & Yu","Selective-logging and oil palm: multitaxon impacts, biodiversity indicators, and trade-offs for conservation planning","ECOLOGICAL APPLICATIONS",2014,10.1890/14-0010.1,https://dx.doi.org/10.1890/14-0010.1
"Gibson, Shokralla, Porter, King, van Konynenburg, Janzen, Hallwachs & Hajibabaei","Simultaneous assessment of the macrobiome and microbiome in a bulk sample of tropical arthropods through DNA metasystematics.","Proceedings of the National Academy of Sciences of the United States of America",2014,10.1073/pnas.1406468111,https://dx.doi.org/10.1073/pnas.1406468111
"Yang, Wang, Miller, {De Blecourt}, Ji, Yang, Harrison & Yu","Using metabarcoding to ask if easily collected soil and leaf-litter samples can be used as a general biodiversity indicator","Ecological Indicators",2014,10.1016/j.ecolind.2014.06.028,https://dx.doi.org/10.1016/j.ecolind.2014.06.028
"Zhan, Bailey, Heath & Macisaac","Performance comparison of genetic markers for high-throughput sequencing-based biodiversity assessment in complex communities","Molecular Ecology Resources",2014,10.1111/1755-0998.12254,https://dx.doi.org/10.1111/1755-0998.12254
"Murray, Haile, Dortch, White, Haouchar, Bellgard, Allcock, Prideaux & Bunce","Scrapheap Challenge: A novel bulk-bone metabarcoding method to investigate ancient DNA in faunal assemblages","SCIENTIFIC REPORTS",2013,10.1038/srep03371,https://dx.doi.org/10.1038/srep03371
"Zhan, Hulak, Sylvester, Huang, Adebayo, Abbott, Adamowicz, Heath, Cristescu & MacIsaac","High sensitivity of 454 pyrosequencing for detection of rare species in aquatic communities","Methods in Ecology and Evolution",2013,10.1111/2041-210X.12037,https://dx.doi.org/10.1111/2041-210X.12037
"Ji, Ashton, Pedley, Edwards, Tang, Nakamura, Kitching, Dolman, Woodcock, Edwards, Larsen, Hsu, Benedick, Hamer, Wilcove, Bruce, Wang, Levi, Lott, Emerson & Yu","Reliable, verifiable and efficient monitoring of biodiversity via metabarcoding","Ecology Letters",2013,10.1111/ele.12162,https://dx.doi.org/10.1111/ele.12162
"Liu, Li, Lu, Su, Tang, Zhang, Zhou, Zhou, Yang, Ji, Yu & Zhou","SOAPBarcode: revealing arthropod biodiversity through assembly of Illumina shotgun sequences of PCR amplicons","Methods in Ecology and Evolution",2013,10.1111/2041-210X.12120,https://dx.doi.org/10.1111/2041-210X.12120
"Yu, Ji, Emerson, Wang, Ye, Yang & Ding","Biodiversity soup: Metabarcoding of arthropods for rapid biodiversity assessment and biomonitoring","Methods in Ecology and Evolution",2012,10.1111/j.2041-210X.2012.00198.x,https://dx.doi.org/10.1111/j.2041-210X.2012.00198.x
"Hajibabaei, Shokralla, Zhou, Singer & Baird","Environmental barcoding: A next-generation sequencing approach for biomonitoring applications using river benthos","PLoS ONE",2011,10.1371/journal.pone.0017497,https://dx.doi.org/10.1371/journal.pone.0017497
