spool4,430,5,0,0,0,40,0,0,0,0,101,0,0,87,15,0,0,0,0,0,0,48,0,21,0,338,0,0,0,0,0,0,0,0,654,0,110,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,25,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,30,0,0,0,0,0,0,0,0,109,0,0,7,0,0,27,37,137,0,0,0,12,0,0,0,0,0,0,0,0,20985,0,21,7,66,0,0,17,0,0,8,0,0,0,0,0,0,0,34,0,10,0,109,0,0,0,0,0,0,0,0,0,0,963,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,10,0,0,0,35,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,10,0,0,0,0,0,577,0,0,0,0,335,101,0,46,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,17,125,0,0,0,0,0,0,13,0,0,0,0,37,0,0,0,0,0,0,8,0,0,0,12,0,0,6,116,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1913,0,0,60,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,425,17,0,0,0,11,0,0,0,0,0,0,392,0,0,0,0,0,8,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,2002,0,0,0,21,0,0,0,0,0,0,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,8,12,0,0,0,44,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,41,0,0,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,129
spool1,5495,30,0,0,956,0,0,0,0,0,0,0,0,537,81,757,0,0,0,0,0,226,0,2725,0,158,0,0,0,0,0,0,0,294,0,0,0,0,0,0,710,160,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,134,0,0,0,0,426,0,0,0,0,0,0,0,0,608,0,0,0,0,0,674,0,0,0,121,28,0,0,89,0,0,0,0,0,0,0,0,0,22,0,0,305,0,0,0,0,0,0,0,20,0,345,0,0,0,0,0,0,0,0,0,0,0,0,228,39,0,0,0,179,0,0,0,0,0,0,0,166,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,6,44,0,0,2189,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,3409,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,23,0,0,0,278,0,0,0,0,181,0,0,0,0,0,1370,59,162,0,6,0,0,0,0,0,145,0,2500,0,285,0,0,0,0,75,0,0,0,0,0,0,0,0,0,21,26,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,133,130,0,12,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,42,0,75,0,0,0,0,0,0,0,0,0,0,0,0,10,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,120,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,47,0,22,0,1465,310,0,37,0,0,0,0,0,0,0,0,0,0,29,34,0,0,0,0,0,0,21,0,0,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,10,0,0,0,0,364,0,18,0,14,0,0,0,0,0,0,0,30,0,25,0,0,0,0,0,18,0,1713,0,0,0,0,6,0,0,30,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,290,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,715,0,0,171,0,0,0,0
spool2,4720,366,0,0,777,0,0,0,0,0,0,0,0,447,52,585,0,0,0,0,0,191,0,2258,0,96,0,0,0,0,0,0,0,204,0,0,1013,0,0,0,517,120,0,0,967,0,0,0,0,0,0,0,906,0,0,144,0,0,0,0,0,0,0,0,84,0,0,0,0,348,0,0,0,0,0,0,0,0,472,0,0,0,0,0,594,0,0,0,130,36,0,716,67,186,0,0,0,0,0,0,0,0,17,0,0,224,0,0,0,0,0,0,0,19,0,241,0,0,0,0,0,0,0,0,0,0,0,0,141,32,0,0,0,153,0,0,0,0,0,0,0,165,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,32,0,0,1722,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,2876,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,81,0,24,0,0,0,226,0,0,0,0,121,0,0,0,0,0,1145,173,114,0,0,15,12,0,0,0,122,0,2048,0,190,0,0,0,0,49,0,208,162,0,0,0,0,0,0,21,36,0,0,0,0,37,0,0,0,0,0,0,6,0,0,0,95,92,0,11,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,49,0,71,0,0,0,0,0,0,0,0,0,0,0,0,16,0,57,0,0,0,2428,0,0,0,0,0,0,0,0,0,0,3341,0,0,0,0,0,0,0,0,0,0,680,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,36,0,20,0,1082,228,0,28,0,0,0,0,0,0,0,0,0,0,14,35,0,0,0,0,0,0,21,0,0,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2835,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,239,0,7,0,17,0,0,0,0,0,0,0,21,0,14,0,0,0,0,0,19,0,1401,0,0,0,0,8,0,0,16,0,0,0,0,0,0,0,0,0,9,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,9,0,0,0,7,6,0,0,10,0,0,0,0,0,0,0,0,26,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,234,0,0,0,0,0,0,0,16,0,0,0,2140,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,0,0,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,614,0,0,142,0,1243,0,0
spool3,3428,352,0,0,522,0,0,0,0,0,0,0,0,325,58,439,0,0,0,0,0,153,0,1578,0,45,0,0,0,0,0,0,0,213,7,0,684,0,0,0,398,110,0,0,632,0,0,0,0,0,0,0,632,0,0,134,0,0,0,0,0,0,0,0,70,0,0,0,0,269,0,0,0,0,0,0,0,0,340,0,0,0,0,0,425,0,0,0,107,21,0,452,66,116,0,0,0,0,0,0,0,0,10,0,0,165,0,0,0,0,0,0,0,19,0,201,0,0,0,0,0,0,0,0,0,0,0,0,104,24,0,0,0,117,0,0,0,0,0,0,0,105,0,0,0,42,0,0,0,0,0,0,0,0,0,0,7,0,0,0,96,0,0,0,30,0,0,1282,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,1931,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,84,0,26,0,0,0,133,0,0,0,0,109,0,0,0,0,0,803,114,127,0,12,19,14,0,0,0,72,0,1378,0,137,5,0,0,0,35,0,132,98,0,0,0,0,0,0,13,18,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,82,64,0,6,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,0,40,0,0,0,0,0,0,0,0,0,0,0,0,8,0,41,0,0,0,1744,0,0,0,0,0,0,0,0,0,0,2188,0,0,0,0,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,20,0,11,0,865,165,0,17,0,0,0,0,0,0,0,0,0,0,24,18,0,0,0,0,0,0,14,0,0,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2116,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,5,0,0,0,0,154,0,5,0,5,0,0,0,0,0,0,0,10,0,15,0,0,0,0,0,17,0,1031,0,0,0,0,5,0,0,12,0,0,0,3670,0,0,0,0,0,9,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,18,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,156,0,0,0,0,0,0,0,14,0,0,0,1396,7,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,528,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,415,0,0,114,0,1000,0,0
spool4,2045,159,0,0,285,0,0,0,0,0,0,0,0,202,30,168,1550,0,0,0,0,70,0,955,0,34,0,0,0,2757,0,0,2629,97,0,0,351,0,0,0,250,40,0,0,341,0,0,0,0,0,0,0,265,0,0,52,0,0,0,0,0,0,0,0,44,0,0,0,0,103,0,0,0,0,0,0,0,0,143,0,0,0,0,0,175,0,0,0,45,10,0,234,29,56,0,0,0,0,1382,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,64,0,0,0,1124,0,0,0,0,0,0,0,0,52,13,0,0,0,71,0,0,0,0,0,0,0,40,0,0,0,31,0,0,0,0,0,0,0,0,0,0,5,0,0,0,49,0,0,0,19,0,0,603,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,893,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,41,0,17,0,0,0,86,0,0,0,0,49,0,0,0,0,0,438,44,31,0,13,0,7,0,0,0,40,0,742,0,86,0,0,0,0,23,0,66,48,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,35,44,0,6,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,24,0,9575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,851,0,0,0,0,0,0,0,0,0,0,1044,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,12,0,7,0,501,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,7,0,14,0,0,0,0,0,5,0,595,0,0,0,0,0,0,0,6,0,0,0,1820,0,0,0,0,0,9,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,133,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,6,0,0,0,670,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,48,0,480,0,0
spool1,8156,21,0,0,0,0,0,0,0,11,0,0,532,643,113,181,0,0,0,73,0,81,0,1940,0,0,0,6,0,0,0,0,0,192,0,0,0,10,130,0,0,146,0,0,0,0,0,694,0,0,771,778,0,0,0,186,0,0,33,0,0,0,0,0,90,0,0,0,0,0,0,0,0,76,0,0,0,136,0,0,0,190,0,107,30,0,0,0,82,0,0,117,44,0,0,18,0,0,0,0,0,0,40,0,0,296,5,0,0,0,0,0,0,110,0,45,0,0,0,0,0,0,0,0,0,0,212,0,87,248,0,0,0,0,0,0,0,404,0,0,0,141,12,0,0,1709,0,0,9,16,0,0,0,0,0,313,0,141,0,0,130,78,0,0,36,0,299,193,0,245,0,0,0,5,0,0,0,0,0,0,103,0,0,0,0,0,0,39,0,0,0,0,0,0,163,253,0,0,0,0,0,0,0,0,0,0,49,29,0,0,0,108,0,0,0,0,17,0,181,0,0,0,1107,259,0,0,0,0,0,0,0,0,0,0,0,160,69,24,0,0,30,43,0,0,22,0,0,0,0,0,0,168,9,0,0,0,2340,45,0,0,0,5,0,0,28,0,0,0,58,0,0,0,0,29,0,0,0,164,0,0,137,0,0,0,0,0,0,22,0,0,19,128,25,0,0,155,0,0,0,0,0,0,6,0,0,152,0,0,144,0,136,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1801,0,0,0,124,0,0,0,68,0,0,0,0,0,0,0,102,0,0,0,0,0,35,81,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,93,22,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,72,72,0,85,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,76,0,0,18,0,0,30,0,0,0,0,9,0,0,0,0,0,0,10,0,1580,889,0,0,0,0,0,0,0,0,81,15,0,0,0,0,0,0,0,45,0,0,0,0,0,0,5,48,0,41,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,42,0,0,41,0,10,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,31,0,0,0,0,0,39,0,0,591,0,32,0,0,0,0,0,0,0,0,614,0,0,0,23,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,17,0,0,0,12,0,0,0,0,0,5,0,0,26,0,15,0,0,0,0,0,5,0,0,0,0,0,0,0,10,29,0,0,0,0,0,0,0,0,18,19,25,0,0,0,0,0,0,9,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,18,0,0,0,15,0,303,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,14,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,12,0,0,0,0,0,0,0,0,0,8,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,53,0,0,0,0,0,0,0,11,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1281,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,8,0,0,0,0,0,0,0,0,0,404,0,0,0,0,0
