spool2,13234,42,0,0,0,0,0,1667,1753,0,0,0,312,602,107,95,0,0,0,48,0,31,0,3453,0,0,0,7,0,0,0,0,0,74,0,0,61,0,80,0,0,84,0,0,0,0,0,428,0,0,535,491,0,0,0,133,0,0,22,0,0,0,0,0,79,0,0,0,0,0,0,0,0,33,0,0,0,98,0,0,0,94,0,56,15,0,0,0,95,669,0,249,48,0,0,8,0,0,0,0,0,0,59,0,0,153,0,0,0,0,34,32,0,43,0,15,0,0,0,0,0,0,0,0,0,0,89,306,36,291,0,0,0,0,0,0,0,215,0,329,0,56,0,0,0,2154,0,0,10,17,0,0,0,309,0,179,0,104,419,0,61,28,15,0,23,0,172,169,0,240,0,0,0,0,0,0,0,0,0,45,48,0,0,0,0,0,0,8,0,0,0,0,0,0,101,131,0,0,0,0,0,0,0,0,0,0,20,19,0,0,0,101,0,267,0,0,0,0,120,0,0,0,621,113,0,0,0,0,0,0,0,0,0,0,0,110,32,18,68,0,13,33,0,0,24,0,0,0,0,0,0,92,5,0,0,0,2449,25,0,0,0,0,0,0,6,0,0,0,21,0,0,0,0,15,170,0,0,102,0,0,117,0,0,0,176,0,0,12,0,0,5,85,11,0,0,79,0,0,0,0,0,0,5,0,0,73,0,0,62,0,37,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1606,0,0,0,52,0,0,0,29,0,0,0,0,0,0,0,49,0,0,0,0,0,12,42,0,0,0,0,0,0,0,0,0,18,0,113,0,13,0,189,0,0,0,0,0,52,5,0,0,0,19,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,10,0,98,26,0,18,23,0,27,48,0,0,0,6,0,0,0,0,9,0,0,0,125,0,27,0,45,11,5,0,14,0,0,0,0,0,0,0,0,0,0,0,11,0,1405,546,0,0,0,0,0,0,0,0,42,11,9,0,0,0,0,0,0,22,0,0,0,0,0,0,0,20,0,26,0,0,0,0,0,0,0,0,0,0,26,44,0,0,0,0,0,0,29,0,0,16,0,7,0,0,0,0,13,0,0,0,23,0,0,0,0,0,0,12,0,0,0,0,0,9,0,0,337,0,17,0,0,0,0,0,0,0,0,599,0,6,0,15,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1839,0,0,0,0,13,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,13,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,7,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,32,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,15,0,189,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,10,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,33,0,0,0,0,0,0,0,6,396,0,0,0,0,0,6,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0
spool3,5607,39,0,0,0,0,0,647,535,0,0,0,314,203,86,41,0,0,0,16,0,15,0,1561,0,0,214,0,0,0,0,0,0,45,589,0,58,0,27,0,0,34,0,0,0,0,0,195,0,0,187,199,0,0,0,69,0,0,5,0,0,683,0,0,44,0,0,0,0,0,0,0,0,16,0,0,0,62,0,0,0,54,0,15,0,0,0,0,35,264,0,109,20,0,0,0,0,0,0,0,0,0,108,0,0,73,0,0,0,0,13,31,0,11,0,5,0,0,0,0,0,0,0,0,306,0,52,152,22,120,0,0,0,0,0,0,0,77,0,151,0,16,0,0,0,863,0,0,0,0,0,0,0,175,350,71,370,42,176,0,20,17,0,0,9,0,55,90,0,91,0,0,328,0,0,0,0,0,0,27,12,0,234,0,0,0,0,0,0,0,0,0,0,7,43,71,0,0,0,0,0,0,0,0,0,0,18,27,0,0,0,24,7,89,0,0,0,0,56,0,0,0,225,53,0,0,0,0,0,46,0,0,0,0,0,44,8,7,19,0,0,13,0,0,12,114,0,0,0,0,0,37,0,0,0,0,1120,23,47,0,0,0,0,0,9,0,0,0,6,0,0,0,0,6,92,0,0,41,0,0,59,0,0,0,81,0,0,0,0,0,0,43,0,0,0,30,0,0,0,0,0,0,0,0,0,37,0,0,20,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,0,0,0,23,0,0,0,15,0,0,0,0,0,0,0,19,0,0,0,0,0,7,22,0,0,0,0,0,0,0,0,0,6,0,39,0,5,0,77,0,0,0,0,0,25,0,0,0,0,17,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,32,12,0,24,10,0,17,47,0,0,0,7,0,0,0,0,7,0,0,0,615,0,14,0,33,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,532,204,0,0,0,0,0,0,0,0,12,10,62,0,0,0,0,0,5,8,0,0,0,0,0,0,0,10,0,18,0,0,0,0,0,0,0,50,0,0,7,19,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,163,0,6,0,0,0,0,0,0,0,0,244,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1554,0,0,0,0,6,0,0,0,0,0,0,160,8,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,20,0,0,0,5,0,0,0,0,7,0,0,0,5,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,6,0,0,115,0,0,0,0,7,0,0,0,11,0,81,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,10,142,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0
spool4,6477,36,0,0,0,0,0,794,632,0,0,0,320,283,77,59,0,0,0,29,0,26,0,1501,0,0,263,0,0,0,0,0,0,41,698,0,79,0,57,0,0,39,0,0,0,0,0,460,0,0,350,363,0,0,0,53,0,0,5,0,0,859,0,0,46,0,0,0,0,0,0,0,0,28,0,0,0,54,0,0,0,64,0,24,9,0,0,0,48,265,0,117,31,0,0,0,0,0,0,0,0,0,87,0,0,92,0,0,0,0,11,23,0,28,0,8,0,0,0,0,0,0,0,0,440,0,50,133,20,159,0,0,0,0,0,0,0,108,0,156,0,43,0,0,0,1022,0,0,6,7,0,0,0,171,435,93,408,50,171,0,16,23,6,0,16,0,104,117,0,122,0,0,339,0,0,0,0,0,0,29,19,0,292,0,0,0,0,8,0,0,0,0,0,5,40,74,0,0,0,0,0,0,0,0,0,0,10,17,0,0,0,35,7,113,0,0,9,0,91,0,0,0,328,60,0,0,0,0,0,54,0,0,0,0,0,76,15,5,40,0,8,11,0,0,16,134,0,0,0,0,0,61,0,0,0,0,1971,22,52,0,0,0,0,0,7,0,0,0,13,0,0,0,0,11,92,0,0,58,0,0,55,0,0,0,95,0,0,5,0,0,5,57,11,0,0,39,0,0,0,0,0,0,5,0,0,55,0,0,37,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128,0,0,0,35,0,0,0,16,0,0,0,0,0,0,0,28,0,0,0,0,0,8,27,0,0,0,0,0,0,0,0,0,14,0,46,0,0,0,81,0,0,0,0,0,28,0,0,0,0,29,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,6,0,40,17,0,24,18,0,20,60,0,0,0,7,0,0,0,0,14,0,0,0,754,0,24,0,34,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,659,275,0,0,0,0,0,0,0,0,20,10,96,0,0,0,0,0,0,15,0,0,0,0,0,0,0,17,0,20,0,0,0,0,0,0,0,67,0,0,14,24,0,0,0,0,0,0,8,0,0,14,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,13,0,0,0,7,0,21,0,0,152,0,8,0,0,0,0,0,0,0,0,334,0,6,0,14,0,10,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1971,0,0,0,0,6,0,0,0,0,0,0,217,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,6,8,0,0,0,0,26,0,0,0,6,0,11,0,0,7,0,0,0,6,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,7,13,0,0,0,0,0,0,6,0,0,152,0,0,0,0,6,0,0,0,6,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,5,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,13,0,0,0,0,0,0,0,9,256,0,0,0,0,0,7,0,0,0,0,65,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0
spool1,7148,14,0,0,0,0,0,0,0,0,0,0,15,829,111,0,0,0,0,0,0,0,0,1840,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,19,0,0,0,103,0,0,0,0,0,0,0,0,0,523,0,0,285,965,0,0,0,0,136,0,0,0,0,0,0,0,0,0,739,0,0,0,0,467,0,60,0,0,228,0,0,0,102,0,0,10,98,73,0,0,0,0,0,0,0,0,72,0,338,70,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,297,0,0,0,0,118,0,37,8,0,0,326,0,0,0,0,0,0,0,0,258,377,0,0,65,0,0,0,0,0,0,0,0,0,174,0,151,0,0,0,11,0,0,0,0,0,1606,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,48,0,0,0,535,0,0,161,0,0,0,0,0,0,147,589,0,74,0,0,0,0,0,0,203,0,0,0,0,29,0,0,0,26,41,237,0,0,0,0,0,0,0,0,0,56,0,0,129,0,0,0,0,0,0,0,0,13,0,0,0,0,0,338,0,0,0,0,0,34,0,0,0,0,137,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,116,0,0,0,0,0,100,0,0,0,16,0,4036,0,0,0,74,79,0,0,0,0,0,90,0,62,0,0,0,0,7,101,0,0,0,0,0,0,0,0,81,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,69,0,0,0,0,0,62,51,0,70,0,0,0,0,62,0,0,0,19,57,0,0,0,0,0,66,0,0,0,0,56,0,7,0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,0,0,21,0,0,0,34,0,0,16,18,504,351,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,15,0,0,0,0,10,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,27,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0,30,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,19,0,21,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,29,0,145,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,90,0,0,0,0,0,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spool2,2674,134,0,0,41,0,1763,0,0,0,0,0,0,399,31,31,17,0,0,0,0,13,0,574,0,6,0,0,1311,18,1188,0,7,73,0,0,27,0,0,0,29,18,0,0,19,15,1150,0,0,0,0,0,11,0,0,70,0,0,70,182,0,0,0,0,28,0,0,0,0,31,0,0,0,0,148,0,0,0,26,389,0,39,0,0,229,0,0,0,36,639,658,14,20,119,0,0,0,0,0,0,0,0,59,0,133,34,0,0,0,0,262,818,32,0,0,20,0,0,0,6,0,155,0,0,0,0,36,0,36,0,0,0,129,6,8444,0,0,0,0,0,487,307,395,0,0,13,217,0,0,0,0,0,0,0,0,43,0,29,0,0,5,101,158,0,0,0,0,811,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,6,0,142,0,0,0,7,0,0,286,259,0,0,135,0,7,0,0,0,297,91,304,112,24,0,0,0,0,0,0,62,0,0,123,0,27,0,0,0,18,17,39,5,0,0,0,0,0,0,0,0,63,0,0,68,0,0,0,0,0,0,0,0,8,0,0,0,7,0,83,0,0,0,0,0,104,0,0,0,0,43,0,0,0,0,60,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,119,8,0,0,0,0,0,18,0,0,0,0,0,43,0,0,7,8,0,3025,1477,0,0,36,28,105,0,0,0,0,34,54,30,0,0,0,0,0,22,0,0,0,34,0,0,5,0,51,0,0,26,0,10,0,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,6,26,0,0,0,0,0,16,31,0,22,0,0,0,0,15,0,0,0,8,16,0,0,0,0,0,24,0,0,18,0,31,0,0,0,0,0,83,353,0,0,0,0,6,5,0,9,0,5,0,0,23,0,0,0,23,0,0,5,11,237,117,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,5,0,0,0,45,0,8,0,0,0,0,0,0,0,28,0,0,10,0,0,0,0,0,18,0,248,0,0,0,0,0,0,0,0,0,0,32,0,0,35,0,0,0,0,0,0,13,0,0,0,0,0,0,0,10,0,0,0,2106,0,0,0,0,7,0,0,0,0,0,0,26,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,8,0,0,10,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,111,0,7,0,13,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6,0,147,0,0,0,0,0,0,0,6,0,0,5146,40,0,6,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,12,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,445,0,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,10,0,0,0,0,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,7,0,18,0,0
spool3,3873,53,0,0,0,0,1108,0,0,0,0,0,5,585,48,0,0,0,0,0,0,0,0,615,0,0,0,0,820,0,804,0,0,108,296,0,79,39,0,0,0,12,0,0,0,23,694,0,0,0,0,0,0,0,0,125,0,0,125,310,0,0,0,0,32,0,0,0,0,0,0,0,0,0,316,0,0,0,0,269,0,23,0,0,100,0,0,0,31,402,484,0,14,70,0,0,0,0,0,0,0,0,97,0,97,28,0,0,0,0,140,568,63,0,0,0,0,0,0,0,0,251,0,0,0,0,39,0,42,7,0,0,198,0,5821,0,0,0,0,0,308,207,407,0,0,15,674,0,0,0,0,0,0,0,0,81,1547,50,0,631,0,72,109,0,0,0,0,454,0,28,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,114,0,0,0,8,0,0,184,333,0,0,105,403,0,0,0,0,207,145,328,78,20,0,0,0,0,0,0,104,0,0,0,0,30,0,0,0,35,16,87,0,0,677,0,0,0,0,0,0,52,0,0,82,0,0,0,0,0,0,0,0,14,0,0,0,0,0,102,0,0,0,0,0,113,0,0,0,0,75,0,0,0,0,75,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,74,0,0,0,0,17,0,49,0,0,0,0,0,87,0,0,0,8,0,2067,835,0,0,41,63,75,0,0,0,0,62,0,51,0,0,0,0,0,40,0,0,0,0,0,0,0,0,27,0,0,37,0,5,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,46,0,0,0,0,0,22,41,0,33,0,0,0,0,37,60,0,0,7,28,0,0,0,0,0,35,0,0,0,0,25,0,0,0,0,0,55,1025,0,0,0,0,0,9,0,13,0,6,0,0,0,0,0,0,45,0,0,7,16,218,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,12,0,0,0,24,7,15,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,16,0,170,0,0,0,0,0,0,0,0,0,0,63,0,0,33,8,0,12,0,0,0,14,0,0,0,0,0,0,0,12,0,0,0,1794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,11,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,73,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,157,9,8,0,8,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,10,0,116,0,0,0,0,0,0,0,0,0,0,3396,0,0,0,0,0,31,27,0,0,0,0,0,0,0,0,10,0,0,12,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,282,0,17,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
